2017,7,18,9,49,33,43.7
2017,7,18,9,49,34,43.3
2017,7,18,9,49,35,48.5
2017,7,18,9,49,36,83.4
2017,7,18,9,49,37,78.2
2017,7,18,9,49,38,80.8
2017,7,18,9,49,39,54.2
2017,7,18,9,49,40,50.9
2017,7,18,9,49,41,62.7
2017,7,18,9,49,42,44.7
2017,7,18,9,49,43,47.5
2017,7,18,9,49,44,51.2
2017,7,18,9,49,45,51.8
2017,7,18,9,49,46,45.8
2017,7,18,9,49,47,45.1
2017,7,18,9,49,48,45.5
2017,7,18,9,49,49,46.5
2017,7,18,9,49,50,47.4
2017,7,18,9,49,51,44.7
2017,7,18,9,49,52,44.7
2017,7,18,9,49,53,43.9
2017,7,18,9,49,54,44.6
2017,7,18,9,49,55,45.0
2017,7,18,9,49,56,45.5
2017,7,18,9,49,57,42.0
2017,7,18,9,49,58,44.0
2017,7,18,9,49,59,42.6
2017,7,18,9,50,0,43.2
2017,7,18,9,50,1,41.8
2017,7,18,9,50,2,41.6
2017,7,18,9,50,3,40.4
2017,7,18,9,50,4,42.9
2017,7,18,9,50,5,41.2
2017,7,18,9,50,6,44.9
2017,7,18,9,50,7,41.1
2017,7,18,9,50,8,40.2
2017,7,18,9,50,9,39.7
2017,7,18,9,50,10,38.9
2017,7,18,9,50,11,38.7
2017,7,18,9,50,12,37.9
2017,7,18,9,50,13,38.4
2017,7,18,9,50,14,38.3
2017,7,18,9,50,15,38.0
2017,7,18,9,50,16,38.6
2017,7,18,9,50,17,38.6
2017,7,18,9,50,18,39.4
2017,7,18,9,50,19,39.6
2017,7,18,9,50,20,39.3
2017,7,18,9,50,21,39.1
2017,7,18,9,50,22,39.3
2017,7,18,9,50,23,38.9
2017,7,18,9,50,24,39.1
2017,7,18,9,50,25,39.3
2017,7,18,9,50,26,39.3
2017,7,18,9,50,27,38.6
2017,7,18,9,50,28,39.2
2017,7,18,9,50,29,39.2
2017,7,18,9,50,30,39.4
2017,7,18,9,50,31,39.1
2017,7,18,9,50,32,39.2
2017,7,18,9,50,33,38.8
2017,7,18,9,50,34,38.8
2017,7,18,9,50,35,38.8
2017,7,18,9,50,36,38.3
