2017,7,19,10,43,15,46.2
2017,7,19,10,43,16,41.6
2017,7,19,10,43,17,74.8
2017,7,19,10,43,18,46.9
2017,7,19,10,43,19,53.2
2017,7,19,10,43,20,80.4
2017,7,19,10,43,21,51.7
2017,7,19,10,43,22,54.8
2017,7,19,10,43,23,55.6
2017,7,19,10,43,24,51.8
2017,7,19,10,43,25,44.4
2017,7,19,10,43,26,83.9
2017,7,19,10,43,27,46.6
2017,7,19,10,43,28,59.1
2017,7,19,10,43,29,41.7
2017,7,19,10,43,30,40.4
2017,7,19,10,43,31,48.0
2017,7,19,10,43,32,46.2
2017,7,19,10,43,33,45.8
2017,7,19,10,43,34,76.5
2017,7,19,10,43,35,44.8
2017,7,19,10,43,36,45.7
2017,7,19,10,43,37,49.7
2017,7,19,10,43,38,46.6
2017,7,19,10,43,39,46.0
2017,7,19,10,43,40,54.8
2017,7,19,10,43,41,58.2
2017,7,19,10,43,42,58.0
2017,7,19,10,43,43,56.3
2017,7,19,10,43,44,59.4
2017,7,19,10,43,45,62.1
2017,7,19,10,43,46,57.7
2017,7,19,10,43,47,60.1
2017,7,19,10,43,48,56.0
2017,7,19,10,43,49,54.3
2017,7,19,10,43,50,60.8
2017,7,19,10,43,51,61.1
2017,7,19,10,43,52,51.5
2017,7,19,10,43,53,49.9
2017,7,19,10,43,54,49.0
2017,7,19,10,43,55,53.7
2017,7,19,10,43,56,55.5
2017,7,19,10,43,57,51.5
2017,7,19,10,43,58,49.2
2017,7,19,10,43,59,49.3
2017,7,19,10,44,0,49.6
2017,7,19,10,44,1,47.4
2017,7,19,10,44,2,46.9
2017,7,19,10,44,3,46.6
2017,7,19,10,44,4,44.3
2017,7,19,10,44,5,45.3
2017,7,19,10,44,6,42.4
2017,7,19,10,44,7,41.5
2017,7,19,10,44,8,41.4
2017,7,19,10,44,9,41.2
2017,7,19,10,44,10,41.1
2017,7,19,10,44,11,41.0
2017,7,19,10,44,12,40.3
2017,7,19,10,44,13,40.7
2017,7,19,10,44,14,41.4
2017,7,19,10,44,15,40.2
2017,7,19,10,44,16,40.1
2017,7,19,10,44,17,39.8
2017,7,19,10,44,18,39.1
2017,7,19,10,44,19,39.9
2017,7,19,10,44,20,40.5
2017,7,19,10,44,21,39.5
2017,7,19,10,44,22,40.2
2017,7,19,10,44,23,40.2
2017,7,19,10,44,24,40.9
2017,7,19,10,44,25,42.5
2017,7,19,10,44,26,47.4
2017,7,19,10,44,27,44.7
2017,7,19,10,44,28,46.4
2017,7,19,10,44,29,43.9
2017,7,19,10,44,30,43.7
2017,7,19,10,44,31,41.9
2017,7,19,10,44,32,47.9
2017,7,19,10,44,33,47.2
2017,7,19,10,44,34,47.8
2017,7,19,10,44,35,43.7
2017,7,19,10,44,36,45.1
2017,7,19,10,44,37,42.1
2017,7,19,10,44,38,41.6
2017,7,19,10,44,39,42.8
2017,7,19,10,44,40,42.6
2017,7,19,10,44,41,41.1
2017,7,19,10,44,42,40.3
2017,7,19,10,44,43,39.4
2017,7,19,10,44,44,40.7
2017,7,19,10,44,45,41.0
2017,7,19,10,44,46,38.8
2017,7,19,10,44,47,40.6
2017,7,19,10,44,48,42.0
2017,7,19,10,44,49,39.8
2017,7,19,10,44,50,40.5
2017,7,19,10,44,51,41.6
2017,7,19,10,44,52,41.4
2017,7,19,10,44,53,42.2
2017,7,19,10,44,54,42.4
2017,7,19,10,44,55,41.3
2017,7,19,10,44,56,45.2
2017,7,19,10,44,57,42.4
2017,7,19,10,44,58,39.5
2017,7,19,10,44,59,40.7
2017,7,19,10,45,0,41.5
2017,7,19,10,45,1,44.7
2017,7,19,10,45,2,44.7
2017,7,19,10,45,3,52.1
2017,7,19,10,45,4,43.2
2017,7,19,10,45,5,42.5
2017,7,19,10,45,6,42.5
2017,7,19,10,45,7,47.2
2017,7,19,10,45,8,43.5
2017,7,19,10,45,9,46.2
2017,7,19,10,45,10,44.3
2017,7,19,10,45,11,43.6
2017,7,19,10,45,12,44.0
2017,7,19,10,45,13,44.0
2017,7,19,10,45,14,44.5
2017,7,19,10,45,15,49.1
2017,7,19,10,45,16,48.4
2017,7,19,10,45,17,46.0
2017,7,19,10,45,18,45.0
2017,7,19,10,45,19,43.0
2017,7,19,10,45,20,43.4
2017,7,19,10,45,21,44.8
2017,7,19,10,45,22,43.3
2017,7,19,10,45,23,44.6
2017,7,19,10,45,24,44.3
2017,7,19,10,45,25,47.1
2017,7,19,10,45,26,46.7
2017,7,19,10,45,27,44.6
2017,7,19,10,45,28,46.7
2017,7,19,10,45,29,44.7
2017,7,19,10,45,30,46.5
2017,7,19,10,45,31,45.4
2017,7,19,10,45,32,41.2
2017,7,19,10,45,33,41.2
2017,7,19,10,45,34,42.9
2017,7,19,10,45,35,41.1
2017,7,19,10,45,36,42.5
2017,7,19,10,45,37,41.6
2017,7,19,10,45,38,46.1
2017,7,19,10,45,39,43.2
2017,7,19,10,45,40,43.1
2017,7,19,10,45,41,42.6
2017,7,19,10,45,42,44.3
2017,7,19,10,45,43,42.6
2017,7,19,10,45,44,44.6
2017,7,19,10,45,45,43.9
2017,7,19,10,45,46,43.0
